19.801679525394007	-7.5658213748380625	1.2150396654480726	-0.20997711990610213	0.021749209172416153	-0.001906316086087654	0.00014832884068418354	-0.000010534401210859021	6.947888578247584e-7	-4.304480565160872e-8	2.5252241468000652e-9	-1.4111518902046058e-10	0	0	0	0
-7.565821374838058	22.520005099091993	-11.063378238892591	2.1480088521123823	-0.42421689216729785	0.048996040140199315	-0.004697373105189187	0.00039440638436031157	-0.000029924920544707624	2.0923520333806245e-6	-1.3658765343256905e-7	8.401362954931427e-9	-4.902350350244061e-10	0	0	0
1.215039665448071	-11.063378238892588	25.29160513757132	-14.001272795260128	3.0998337790495687	-0.6775339204320898	0.0854966133441322	-0.008840381283289655	0.0007927600277420609	-0.00006375532473488551	4.6965587189846136e-6	-3.2142748331146075e-7	2.0643269838733756e-8	-1.2534317865216937e-9	0	0
-0.20997711990610213	2.1480088521123823	-14.001272795260133	28.117142987573857	-16.695598122763315	4.082773571631499	-0.9678461756307939	0.13157077434392134	-0.014522276050191503	0.0013799669518210617	-0.00011690472848058838	9.027652116999963e-6	-6.450639177256481e-7	4.3106453222071046e-8	-2.7154373259580053e-9	1.6176171656114023e-10
0.021749209172416125	-0.42421689216729797	3.099833779049569	-16.695598122763318	30.997287808861664	-19.264849216638243	5.100365528174346	-1.2932217490182494	0.18745257359370557	-0.02191304295006144	0.0021928226600011645	-0.00019470347940784983	0.00001569618580730128	-1.1669001299512182e-6	8.089536623403134e-8	-5.254973896989895e-9
-0.0019063160860876458	0.04899604014019927	-0.6775339204320893	4.0827735716314955	-19.26484921663824	33.93271461430424	-21.768077638473812	6.154264233742548	-1.6522208122293425	0.25336085784894735	-0.031173951694814878	0.003268723467681875	-0.0003029379404929905	0.000025406147383380094	-1.9592705081774638e-6	1.3997020033648205e-7
0.00014832884068418238	-0.004697373105189178	0.08549661334413208	-0.9678461756307936	5.100365528174346	-21.768077638473823	36.924104310194686	-24.239486834706568	7.245514630259791	-2.043790584888618	0.329511569448378	-0.04246040992999905	0.00464574130429129	-0.00044784018055964777	0.00003895599645784801	-3.0930815662140523e-6
-0.000010534401210858886	0.00039440638436031005	-0.008840381283289631	0.1315707743439211	-1.2932217490182492	6.154264233742548	-24.239486834706593	39.972143736796106	-26.700882875905663	8.374916436939566	-2.4671624481944403	0.4161210657580795	-0.05592356369830854	0.006362648790628772	-0.0006360555328948654	0.00005689615245265441
6.947888578247368e-7	-0.000029924920544707227	0.0007927600277420559	-0.01452227605019145	0.18745257359370535	-1.6522208122293423	7.245514630259786	-26.70088287590563	43.07752570911943	-29.16714345593786	9.543156581181655	-2.9217784284783765	0.5134072656835371	-0.07171134189194299	0.008458461457182353	-0.0008680615951086889
-4.3044805651605764e-8	2.092352033380556e-6	-0.0000637553247348845	0.0013799669518210487	-0.021913042950061367	0.253360857848947	-2.0437905848886175	8.37491643693956	-29.16714345593785	46.24094905793176	-31.648953246609107	10.75086550803324	-3.407240189637853	0.621589532661706	-0.08996074116157146	0.010866184579104602
2.525224146799922e-9	-1.3658765343256505e-7	4.69655871898455e-6	-0.000116904728480587	0.0021928226600011536	-0.03117395169481484	0.32951156944837795	-2.4671624481944385	9.543156581181659	-31.648953246609103	49.4631186689964	-34.154304426071036	11.998643314496078	-3.923263163713254	0.7407585562364718	-0.10935544082726203
-1.4111518902046818e-10	8.40136295493173e-9	-3.2142748331146965e-7	9.027652117000036e-6	-0.0001947034794078504	0.0032687234676818723	-0.042460409929998943	0.41612106575807895	-2.921778428478376	10.75086550803324	-34.154304426071036	52.744744822091825	-36.689368194286274	13.286926475793525	-4.467963213364153	0.8546591303790467
0	-4.902350350244292e-10	2.0643269838734104e-8	-6.450639177256409e-7	0.000015696185807301186	-0.0003029379404929897	0.004645741304291287	-0.05592356369830852	0.5134072656835371	-3.407240189637853	11.998643314496068	-36.68936819428629	56.086389997526865	-39.2572184914753	14.59783649592062	-4.8906348695966555
0	0	-1.253431786521765e-9	4.3106453222070265e-8	-1.1669001299512016e-6	0.000025406147383379837	-0.0004478401805596462	0.0063626487906287615	-0.07171134189194295	0.6215895326617056	-3.923263163713251	13.286926475793528	-39.25721849147531	59.46961481791454	-41.699845289821056	14.859461833205104
0	0	0	-2.7154373259579143e-9	8.089536623402855e-8	-1.9592705081773977e-6	0.000038955996457847464	-0.0006360555328948589	0.0084584614571823	-0.08996074116157099	0.7407585562364701	-4.467963213364152	14.597836495920623	-41.6998452898211	61.78379185456904	-38.450706914949365
0	0	0	1.617617165611141e-10	-5.25497389698937e-9	1.3997020033646995e-7	-3.093081566213957e-6	0.00005689615245265327	-0.0008680615951086793	0.010866184579104498	-0.10935544082726169	0.8546591303790466	-4.890634869596658	14.859461833205097	-38.450706914949336	40.42818787652921
